user_score,title,mal_score,genres,popularity
9,Bakemonogatari,8.32,"['Mystery', 'Romance', 'Supernatural', 'Vampire']",92
10,Welcome to the Ballroom,8.18,"['Performing Arts', 'Shounen', 'Sports']",705
8,Banana Fish,8.47,"['Action', 'Adventure', 'Delinquents', 'Drama', 'Organized Crime', 'Psychological', 'Shoujo', 'Suspense']",201
1,Bananya and the Curious Bunch,6.62,"['Anthropomorphic', 'Kids', 'Slice of Life']",5333
7,Bartender,7.33,"['Adult Cast', 'Drama', 'Gourmet', 'Seinen', 'Workplace']",2140
9,,7.81,"['Anthropomorphic', 'Drama', 'Psychological', 'School', 'Shounen', 'Suspense']",205
7,Sailor Moon,7.73,"['Fantasy', 'Mahou Shoujo', 'Mythology', 'Romance', 'Shoujo']",610
5,Pretty Guardian Sailor Moon Crystal,7.12,"['Fantasy', 'Mahou Shoujo', 'Mythology', 'Romance', 'Shoujo']",1557
4,Black Clover,8.14,"['Action', 'Comedy', 'Fantasy', 'Shounen']",57
4,Bleach,7.94,"['Action', 'Adventure', 'Fantasy', 'Shounen']",38
2,Bleach the Movie: Fade to Black,7.5,"['Action', 'Adventure', 'Fantasy', 'Shounen']",1030
4,Bleach: Memories in the Rain,7.18,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Shounen']",1748
4,Bleach: Thousand-Year Blood War,9.01,"['Action', 'Adventure', 'Fantasy', 'Shounen']",403
7,Blood Lad,7.24,"['Action', 'Comedy', 'Delinquents', 'Fantasy', 'Mythology', 'Seinen', 'Vampire']",294
7,Blue Lock,8.26,"['Shounen', 'Sports', 'Team Sports']",292
8,BNA: Brand New Animal,7.35,"['Action', 'Anthropomorphic', 'Fantasy', 'Super Power']",643
8,Bocchi the Rock!,8.78,"['CGDCT', 'Comedy', 'Music']",378
8,,7.07,"['CGDCT', 'Comedy', 'Music']",2966
9,Erased,8.3,"['Mystery', 'Psychological', 'Seinen', 'Supernatural', 'Suspense', 'Time Travel']",28
10,ERASED Digest,7.26,"['Mystery', 'Psychological', 'Seinen', 'Supernatural', 'Suspense', 'Time Travel']",3773
7,My Hero Academia,7.86,"['Action', 'School', 'Shounen', 'Super Power']",7
7,My Hero Academia Season 2,8.08,"['Action', 'School', 'Shounen', 'Super Power']",15
7,My Hero Academia Season 3,8.01,"['Action', 'School', 'Shounen', 'Super Power']",26
5,My Hero Academia Season 4,7.88,"['Action', 'School', 'Shounen', 'Super Power']",54
1,Haganai: I don't have many friends,7.15,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'School']",231
4,We Never Learn!: BOKUBEN Season 2,7.33,"['Comedy', 'Harem', 'Romance', 'School', 'Shounen']",810
5,Boogiepop and Others,7.07,"['Avant Garde', 'Drama', 'Horror', 'Mystery', 'Psychological', 'Supernatural', 'Suspense']",1066
6,BTOOOM!,7.28,"['Action', 'Gore', 'High Stakes Game', 'Psychological', 'Sci-Fi', 'Seinen', 'Survival', 'Suspense']",206
9,Bungo Stray Dogs,7.81,"['Action', 'Adult Cast', 'Detective', 'Mystery', 'Organized Crime', 'Seinen', 'Super Power', 'Supernatural']",91
3,Campione!,6.92,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Mythology', 'Romance']",594
8,Carole & Tuesday,7.85,"['Drama', 'Music', 'Sci-Fi']",733
8,Chainsaw Man,8.5,"['Action', 'Fantasy', 'Gore', 'Shounen']",72
7,Charlotte,7.75,"['Drama', 'School', 'Super Power']",65
4,,8.46,"['Drama', 'Josei', 'Love Polygon', 'School', 'Sports', 'Strategy Game']",1619
7,"Love, Chunibyo & Other Delusions!",7.7,"['Comedy', 'Romance', 'School']",96
6,"Love, Chunibyo & Other Delusions!: Sparkling... Slapstick Noel",7.49,"['Comedy', 'Romance', 'School']",1064
6,Clannad,7.99,"['Drama', 'Romance', 'School', 'Supernatural']",89
10,Code Geass: Lelouch of the Re;surrection,7.91,"['Action', 'Drama', 'Mecha', 'Military', 'Sci-Fi', 'Super Power']",766
10,Code Geass: Lelouch of the Rebellion,8.7,"['Action', 'Award Winning', 'Drama', 'Mecha', 'Military', 'School', 'Sci-Fi', 'Super Power']",22
10,Code Geass: Lelouch of the Rebellion R2,8.91,"['Action', 'Award Winning', 'Drama', 'Mecha', 'Military', 'Sci-Fi', 'Super Power']",47
7,Cowboy Bebop,8.75,"['Action', 'Adult Cast', 'Award Winning', 'Sci-Fi', 'Space']",43
5,,8.6,"['Action', 'Gore', 'Organized Crime', 'Sci-Fi']",258
7,Danganronpa: The Animation,7.2,"['High Stakes Game', 'Horror', 'Mystery', 'Psychological', 'School', 'Survival', 'Suspense']",173
8,Daily Lives of High School Boys,8.23,"['Comedy', 'Gag Humor', 'School']",221
5,DARLING in the FRANXX,7.19,"['Action', 'Drama', 'Mecha', 'Romance', 'Sci-Fi']",60
1,Date A Live,7.15,"['Action', 'Fantasy', 'Harem', 'Romance', 'School', 'Sci-Fi']",151
5,Date A Live II,7.18,"['Action', 'Fantasy', 'Harem', 'Romance', 'School', 'Sci-Fi']",333
1,Date A Live Movie: Mayuri Judgement,7.32,"['Action', 'Fantasy', 'Harem', 'Romance', 'Sci-Fi']",1174
5,Deadman Wonderland,7.14,"['Action', 'Gore', 'High Stakes Game', 'Horror', 'Sci-Fi', 'Shounen', 'Supernatural', 'Survival', 'Suspense']",110
4,Death March to the Parallel World Rhapsody,6.44,"['Adventure', 'Fantasy', 'Harem', 'Isekai']",440
9,Death Note,8.62,"['Psychological', 'Shounen', 'Supernatural', 'Suspense']",2
9,Death Parade,8.14,"['Adult Cast', 'Drama', 'High Stakes Game', 'Psychological', 'Supernatural', 'Suspense']",49
6,,7.36,"['Action', 'Adventure', 'Sci-Fi']",807
3,Deltora Quest,7.09,"['Adventure', 'Fantasy', 'Kids']",4100
8,Devilman: Crybaby,7.75,"['Action', 'Avant Garde', 'Gore', 'Horror', 'Mythology', 'Shounen', 'Supernatural']",125
2,Diabolik Lovers,5.19,"['Drama', 'Josei', 'Reverse Harem', 'School', 'Supernatural', 'Vampire']",679
3,,5.7,"['Drama', 'Josei', 'Reverse Harem', 'School', 'Supernatural', 'Vampire']",3562
2,,5.42,"['Drama', 'Josei', 'Reverse Harem', 'Supernatural', 'Vampire']",4405
2,Digimon: Digital Monsters,7.78,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Isekai', 'Kids']",571
2,Digimon Adventure 02,7.23,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Isekai', 'Kids']",1093
3,,6.45,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Isekai', 'Kids']",2936
5,Digimon Fusion,6.68,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Isekai']",3126
7,Dimension W,7.18,"['Action', 'Sci-Fi', 'Seinen']",821
5,Domestic Girlfriend,6.65,"['Drama', 'Love Polygon', 'Romance', 'School', 'Shounen']",262
2,,7.38,"['Adventure', 'Anthropomorphic', 'Comedy', 'Fantasy', 'Kids', 'Shounen']",4819
4,Doraemon,7.83,"['Adventure', 'Anthropomorphic', 'Comedy', 'Fantasy', 'Kids', 'Sci-Fi', 'Shounen']",2756
2,Doraemon the Movie: Nobita's Dinosaur 2006,7.58,"['Adventure', 'Comedy', 'Kids', 'Time Travel']",5317
6,Dororo,8.25,"['Action', 'Adventure', 'Fantasy', 'Historical', 'Mythology', 'Samurai', 'Shounen']",112
7,Dr. Stone,8.27,"['Adventure', 'Comedy', 'Sci-Fi', 'Shounen', 'Survival']",50
6,,8.16,"['Adventure', 'Comedy', 'Sci-Fi', 'Shounen', 'Survival']",146
4,Dragon Ball,7.97,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Martial Arts', 'Shounen', 'Super Power']",149
4,Dragon Ball Z Kai: The Final Chapters,7.7,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Martial Arts', 'Shounen', 'Super Power']",1243
1,Dragon Ball Z: Dead Zone,6.63,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi', 'Shounen']",1789
4,Dragon Ball Z: The Return of Cooler,6.79,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi', 'Shounen']",1744
2,Dragon Ball Z: Super Android 13!,6.83,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi', 'Shounen']",1785
1,,6.84,"['Idols (Male)', 'Music']",8327
9,Delicious in Dungeon,8.6,"['Adventure', 'Comedy', 'Fantasy', 'Gourmet', 'Seinen']",840
4,Is It Wrong to Try to Pick Up Girls in a Dungeon?,7.54,"['Action', 'Adventure', 'Fantasy']",75
10,Durarara!!,8.1,"['Action', 'Mystery', 'Supernatural']",90
8,Keep Your Hands Off Eizouken!,8.13,"['Adventure', 'Award Winning', 'Comedy', 'Otaku Culture', 'School', 'Seinen']",704
5,"Elfen Lied: In the Passing Rain, or, How Can a Girl Have Reached Such Feelings?",7.13,"['Drama', 'Ecchi', 'Gore', 'Horror', 'Psychological', 'Seinen', 'Supernatural', 'Suspense']",1241
1,Eromanga Sensei,6.34,"['Comedy', 'Ecchi', 'Otaku Culture', 'Romance']",280
3,Eternal Boys,6.55,"['Adult Cast', 'Idols (Male)', 'Music', 'Slice of Life']",5628
5,Evangelion: 1.0 You Are (Not) Alone,8.0,"['Action', 'Award Winning', 'Drama', 'Mecha', 'Psychological', 'Sci-Fi', 'Suspense']",388
5,Evangelion: 2.0 You Can (Not) Advance,8.3,"['Action', 'Drama', 'Mecha', 'Psychological', 'Sci-Fi', 'Suspense']",410
5,Fairy Tail,7.57,"['Action', 'Adventure', 'Fantasy', 'Shounen']",53
6,Fairy Tail Series 2,7.65,"['Action', 'Adventure', 'Fantasy', 'Shounen']",157
4,Fate/Kaleid Liner Prisma Illya 2Wei Herz!,7.16,"['Action', 'Comedy', 'Fantasy', 'Mahou Shoujo']",1596
3,Fate/Zero Season 2,8.54,"['Action', 'Fantasy', 'Supernatural']",133
6,FLCL,8.03,"['Action', 'Avant Garde', 'Comedy', 'Mecha', 'Parody', 'Psychological', 'Sci-Fi', 'Suspense']",220
7,Free! - Iwatobi Swim Club,7.33,"['School', 'Sports']",238
9,Fullmetal Alchemist,8.11,"['Action', 'Adventure', 'Award Winning', 'Drama', 'Fantasy', 'Military', 'Shounen']",81
8,Fullmetal Alchemist: Brotherhood,9.09,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Military', 'Shounen']",3
8,Fuuka,6.51,"['Drama', 'Ecchi', 'Love Polygon', 'Music', 'Romance', 'School', 'Shounen']",820
4,Skeleton Knight in Another World,7.15,"['Action', 'Adventure', 'Fantasy', 'Isekai']",780
7,School-Live!,7.61,"['Horror', 'Mystery', 'Psychological', 'School', 'Slice of Life', 'Supernatural', 'Survival', 'Suspense']",501
2,The Asterisk War,6.81,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'School', 'Sci-Fi']",314
2,The Asterisk War Season 2,6.99,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'School', 'Sci-Fi']",523
3,Gamers!,6.74,"['Comedy', 'Love Polygon', 'Otaku Culture', 'Romance', 'School', 'Video Game']",322
6,GATE,7.68,"['Action', 'Adventure', 'Fantasy', 'Isekai', 'Military']",230
3,Gintama,8.93,"['Action', 'Comedy', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Sci-Fi', 'Shounen']",142
4,Gintama: The Movie: The Final Chapter: Be Forever Yorozuya,8.9,"['Action', 'Comedy', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Sci-Fi', 'Shounen', 'Time Travel']",1009
4,Gintama Season 2,9.03,"['Action', 'Comedy', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Sci-Fi', 'Shounen']",394
5,Gintama: Enchousen,9.02,"['Action', 'Comedy', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Sci-Fi', 'Shounen']",742
5,Gintama Season 5,8.98,"['Action', 'Comedy', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Sci-Fi', 'Shounen']",767
3,Gintama: The Very Final,9.04,"['Action', 'Comedy', 'Drama', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Sci-Fi', 'Shounen']",1530
5,Gintama Season 4,9.06,"['Action', 'Comedy', 'Gag Humor', 'Historical', 'Parody', 'Samurai', 'Sci-Fi', 'Shounen']",342
7,Goblin Slayer,7.42,"['Action', 'Adventure', 'Fantasy', 'Gore']",128
1,Grand Blue Dreaming,8.43,"['Adult Cast', 'Comedy', 'Seinen']",246
6,Guilty Crown,7.41,"['Action', 'Drama', 'Mecha', 'Romantic Subtext', 'Sci-Fi', 'Super Power']",115
7,Grimgar: Ashes and Illusions,7.65,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Isekai']",269
8,Haikyu!!,8.44,"['School', 'Shounen', 'Sports', 'Team Sports']",36
9,Haikyu!! 3rd Season,8.78,"['School', 'Shounen', 'Sports', 'Team Sports']",116
9,Haikyu!! Movie: The Dumpster Battle,8.68,"['School', 'Shounen', 'Sports', 'Team Sports']",1787
9,Haikyu!! 2nd Season,8.62,"['School', 'Shounen', 'Sports', 'Team Sports']",87
9,Haikyu!! To the Top,8.36,"['School', 'Shounen', 'Sports', 'Team Sports']",171
9,Haikyu!! To the Top 2nd-cour,8.55,"['School', 'Shounen', 'Sports', 'Team Sports']",223
6,The Devil is a Part-Timer!,7.73,"['Comedy', 'Fantasy', 'Mythology', 'Workplace']",70
4,Hellsing,7.49,"['Action', 'Adult Cast', 'Gore', 'Horror', 'Seinen', 'Supernatural', 'Vampire']",276
2,Hellsing Ultimate,8.35,"['Action', 'Adult Cast', 'Gore', 'Horror', 'Military', 'Seinen', 'Supernatural', 'Vampire']",176
10,Sound! Euphonium,8.01,"['Drama', 'Music', 'Performing Arts', 'School']",486
9,Sound! Euphonium 2,8.32,"['Drama', 'Music', 'Performing Arts', 'School']",1041
10,Sound! Euphonium 3,8.75,"['Drama', 'Music', 'Performing Arts', 'School']",2779
9,Sound! Euphonium: Our Promise: A Brand New Day,7.76,"['Drama', 'Music', 'Performing Arts', 'School']",2565
9,"Sound! Euphonium Episode 14 – Ready, Set, Monaka",7.48,"['Drama', 'Music', 'Performing Arts', 'School']",2885
1,High School DxD,7.33,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Mythology', 'Romance', 'School']",88
1,High School DxD BorN,7.42,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Mythology', 'Romance', 'School']",237
2,High School DxD New,7.47,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Mythology', 'Romance', 'School']",188
1,,7.27,"['Comedy', 'Ecchi', 'Harem', 'Mythology', 'Romance', 'School']",1162
5,High School of the Dead,7.07,"['Action', 'Ecchi', 'Gore', 'Horror', 'Shounen', 'Supernatural', 'Survival', 'Suspense']",78
4,Higurashi: When They Cry,7.88,"['Gore', 'Horror', 'Mystery', 'Psychological', 'Supernatural', 'Suspense']",233
4,Higurashi: When They Cry – Rei,7.4,"['Gore', 'Horror', 'Mystery', 'Psychological', 'Supernatural', 'Suspense']",1230
7,Himouto! Umaru-chanS,7.03,"['Comedy', 'Seinen']",2403
7,Horimiya,8.2,"['Romance', 'School', 'Shounen']",93
7,Stars Align,7.59,"['Drama', 'School', 'Sports']",1198
10,Land of the Lustrous,8.39,"['Action', 'Anthropomorphic', 'Drama', 'Fantasy', 'Mystery', 'Seinen']",489
8,Howl's Moving Castle,8.66,"['Adventure', 'Award Winning', 'Drama', 'Fantasy', 'Romance']",99
9,Hunter x Hunter,8.42,"['Action', 'Adventure', 'Fantasy', 'Shounen']",370
10,Hunter x Hunter,9.03,"['Action', 'Adventure', 'Fantasy', 'Shounen']",9
8,Hunter x Hunter: The Last Mission,7.28,"['Action', 'Adventure', 'Fantasy', 'Shounen']",1328
6,Hyouka,8.06,"['Mystery', 'School', 'Slice of Life']",95
3,,6.56,"['Idols (Male)', 'Music', 'School']",5233
3,Demon King Daimao,6.72,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'School']",426
2,IDOLiSH7,7.7,"['Drama', 'Idols (Male)', 'Music']",2578
3,IDOLiSH7 Second BEAT!,8.14,"['Drama', 'Idols (Male)', 'Music']",3997
2,,6.94,"['Kids', 'Mecha', 'Sports', 'Team Sports']",5593
6,Inuyashiki: Last Hero,7.64,"['Action', 'Drama', 'Gore', 'Psychological', 'Sci-Fi', 'Seinen', 'Suspense']",328
3,How Not to Summon a Demon Lord,6.84,"['Action', 'Ecchi', 'Fantasy', 'Harem', 'Isekai']",277
4,Parallel World Pharmacy,7.29,"['Fantasy', 'Isekai', 'Medical', 'Reincarnation']",1140
2,JoJo's Bizarre Adventure (2012),7.88,"['Action', 'Adventure', 'Historical', 'Shounen', 'Supernatural', 'Vampire']",58
2,JoJo's Bizarre Adventure: Golden Wind,8.57,"['Action', 'Adventure', 'Organized Crime', 'Shounen', 'Supernatural']",152
9,Jujutsu Kaisen,8.6,"['Action', 'Award Winning', 'Fantasy', 'School', 'Shounen']",13
6,Jujutsu Kaisen Season 2,8.82,"['Action', 'Fantasy', 'Gore', 'School', 'Shounen']",164
8,K-ON!,7.86,"['CGDCT', 'Comedy', 'Music', 'School']",144
8,K-ON! The Movie,8.35,"['Award Winning', 'CGDCT', 'Comedy', 'Music']",723
8,K-ON! Season 2,8.17,"['Award Winning', 'CGDCT', 'Comedy', 'Music', 'School']",287
7,K-ON! Live House!,7.84,"['CGDCT', 'Comedy', 'Music', 'School']",1461
5,Kaguya-sama: Love is War,8.41,"['Comedy', 'Psychological', 'Romantic Subtext', 'School', 'Seinen']",51
7,Kaguya-sama: Love is War -Ultra Romantic-,9.01,"['Comedy', 'Romance', 'School', 'Seinen']",174
6,Kaguya-sama: Love is War?,8.63,"['Comedy', 'Psychological', 'Romantic Subtext', 'School', 'Seinen']",97
7,Maid Sama!,8.0,"['Comedy', 'Romance', 'School', 'Shoujo']",107
2,,7.24,"['Horror', 'Kids', 'Mystery', 'Supernatural']",5223
8,Kaiju No. 8,8.37,"['Action', 'Adult Cast', 'Military', 'Sci-Fi', 'Shounen']",701
9,Kakegurui,7.23,"['Drama', 'High Stakes Game', 'Mystery', 'Psychological', 'School', 'Shounen', 'Strategy Game', 'Suspense']",80
7,,7.19,"['Drama', 'High Stakes Game', 'Mystery', 'Psychological', 'School', 'Shounen', 'Strategy Game', 'Suspense']",249
4,Kakuriyo: Bed and Breakfast for Spirits,7.54,"['Adult Cast', 'Drama', 'Fantasy', 'Gourmet', 'Isekai', 'Josei', 'Mythology', 'Romance']",1376
9,Tower of God,7.55,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Mystery']",179
5,The World God Only Knows,7.65,"['Comedy', 'Harem', 'Otaku Culture', 'Romance', 'Shounen', 'Supernatural']",344
4,The World God Only Knows II,7.87,"['Comedy', 'Harem', 'Otaku Culture', 'Romance', 'Shounen', 'Supernatural']",597
3,Kamisama Kiss,8.11,"['Comedy', 'Fantasy', 'Mythology', 'Romance', 'Shoujo']",316
4,Rent-a-Girlfriend,6.97,"['Adult Cast', 'Comedy', 'Harem', 'Romance', 'Shounen']",159
4,Rent-a-Girlfriend Season 2,6.81,"['Adult Cast', 'Comedy', 'Harem', 'Romance', 'Shounen']",549
5,Rent-a-Girlfriend Season 3,7.06,"['Adult Cast', 'Comedy', 'Harem', 'Romance', 'Shounen']",1389
7,The Secret World of Arrietty,7.89,"['Award Winning', 'Fantasy']",669
4,Karneval,7.08,"['Action', 'Fantasy', 'Josei', 'Mystery', 'Sci-Fi']",1137
7,Blood Blockade Battlefront,7.59,"['Action', 'Fantasy', 'Shounen', 'Super Power', 'Vampire']",197
4,Wise Man's Grandchild,6.62,"['Action', 'Comedy', 'Fantasy', 'Isekai', 'Reincarnation', 'Romance']",372
4,Berserk,8.59,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Gore', 'Horror', 'Military', 'Seinen']",311
7,Kill la Kill,8.03,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'School', 'Super Power']",55
5,Killing Bites,6.55,"['Action', 'Anthropomorphic', 'Ecchi', 'Gore', 'Sci-Fi', 'Seinen']",1262
9,Demon Slayer: Kimetsu no Yaiba,8.46,"['Action', 'Award Winning', 'Fantasy', 'Historical', 'Shounen']",6
9,Demon Slayer: Kimetsu no Yaiba Entertainment District Arc,8.75,"['Action', 'Fantasy', 'Historical', 'Shounen']",84
10,Your Name.,8.84,"['Award Winning', 'Drama', 'Romantic Subtext', 'Supernatural']",11
9,Parasyte: The Maxim,8.33,"['Action', 'Gore', 'Horror', 'Psychological', 'Sci-Fi', 'Seinen', 'Suspense']",42
7,Kiznaiver,7.37,"['Drama', 'Romance', 'Sci-Fi']",267
8,Kizumonogatari Part 1: Iron-Blooded,8.36,"['Action', 'Mystery', 'Supernatural', 'Vampire']",423
7,Miss Kobayashi's Dragon Maid,7.94,"['Fantasy', 'Slice of Life']",111
7,Miss Kobayashi's Dragon Maid S,8.25,"['Fantasy', 'Slice of Life']",395
10,A Silent Voice,8.93,"['Award Winning', 'Drama', 'Romantic Subtext', 'Shounen']",20
8,Kokoro Connect,7.73,"['Drama', 'Love Polygon', 'Romance', 'School', 'Supernatural']",215
5,Komi Can't Communicate,7.86,"['Comedy', 'Romantic Subtext', 'School', 'Shounen']",193
5,KonoSuba: God's Blessing on This Wonderful World!,8.1,"['Adventure', 'Comedy', 'Fantasy', 'Isekai', 'Parody']",40
5,KonoSuba: God's Blessing on This Wonderful World! 2,8.25,"['Adventure', 'Comedy', 'Fantasy', 'Isekai', 'Parody']",76
4,KonoSuba: God's Blessing on This Wonderful World! 3,8.44,"['Adventure', 'Comedy', 'Fantasy', 'Isekai', 'Parody']",609
8,The Garden of Words,7.87,"['Award Winning', 'Drama', 'Romance', 'Visual Arts']",202
6,Kabaneri of the Iron Fortress,7.27,"['Action', 'Fantasy', 'Gore', 'Historical', 'Horror', 'Survival', 'Suspense']",228
7,Children of the Whales,7.17,"['Drama', 'Fantasy', 'Mystery', 'Sci-Fi', 'Shoujo']",1059
10,Kuroko's Basketball,8.05,"['School', 'Shounen', 'Sports', 'Team Sports']",117
8,Kuroko's Basketball 2,8.21,"['School', 'Shounen', 'Sports', 'Team Sports']",207
8,Kuroko's Basketball 3,8.29,"['School', 'Shounen', 'Sports', 'Team Sports']",257
7,Winter Cup Highlights Episode 1 – Winter Cup Highlights -Shadow and Light-,7.74,"['School', 'Shounen', 'Sports', 'Team Sports']",3443
7,The Apothecary Diaries,8.9,"['Drama', 'Historical', 'Medical', 'Mystery']",547
7,Scum's Wish,7.11,"['Drama', 'Love Polygon', 'Romance', 'School', 'Seinen']",295
7,Beyond the Boundary,7.72,"['Action', 'Fantasy', 'School']",124
6,,7.14,"['Combat Sports', 'Sci-Fi', 'Seinen', 'Sports']",4478
6,Listeners,5.38,"['Action', 'Mecha', 'Music', 'Sci-Fi']",2764
9,Little Witch Academia,7.81,"['Adventure', 'Comedy', 'Fantasy', 'School']",330
9,Liz and the Blue Bird,8.21,"['Award Winning', 'Drama', 'Music', 'Performing Arts', 'School']",1612
8,Love Live! School Idol Project,7.4,"['Idols (Female)', 'Music', 'School', 'Slice of Life']",506
6,Love Live! The School Idol Movie,7.91,"['Award Winning', 'Idols (Female)', 'Music', 'School', 'Slice of Life']",1728
7,Lovely Complex,8.03,"['Comedy', 'Romance', 'School', 'Shoujo']",371
8,Lucky☆Star,7.75,"['Comedy', 'Gag Humor', 'Otaku Culture', 'School']",326
8,Lupin III,7.62,"['Action', 'Adult Cast', 'Adventure', 'Comedy', 'Mystery', 'Seinen']",2048
7,Made in Abyss,8.64,"['Adventure', 'Drama', 'Fantasy', 'Gore', 'Mystery', 'Sci-Fi']",94
9,Magi: The Kingdom of Magic,8.21,"['Action', 'Adventure', 'Fantasy', 'Shounen']",211
8,Magi: The Labyrinth of Magic,8.01,"['Action', 'Adventure', 'Fantasy', 'Shounen']",147
5,Magia Record: Puella Magi Madoka Magica Side Story,6.8,"['Drama', 'Fantasy', 'Mahou Shoujo', 'Psychological', 'Suspense']",1462
5,Magia Record: Puella Magi Madoka Magica Side Story Season 2 - The Eve of Awakening,6.98,"['Drama', 'Fantasy', 'Mahou Shoujo', 'Psychological', 'Suspense']",2726
8,Puella Magi Madoka Magica,8.37,"['Award Winning', 'Drama', 'Fantasy', 'Mahou Shoujo', 'Psychological', 'Suspense']",103
5,Puella Magi Madoka Magica the Movie Part 1: Beginnings,8.22,"['Drama', 'Fantasy', 'Mahou Shoujo', 'Psychological', 'Suspense']",1209
7,Puella Magi Madoka Magica the Movie Part 2: Eternal,8.37,"['Drama', 'Fantasy', 'Mahou Shoujo', 'Psychological', 'Suspense']",1189
7,Puella Magi Madoka Magica the Movie: Rebellion,8.48,"['Award Winning', 'Drama', 'Fantasy', 'Mahou Shoujo', 'Psychological', 'Suspense']",616
3,The Irregular at Magic High School,7.39,"['Action', 'Fantasy', 'Romance', 'School', 'Sci-Fi']",139
6,The Ancient Magus' Bride,8.06,"['Drama', 'Fantasy', 'Mythology', 'Romance', 'Shounen']",178
5,Welcome to Demon School! Iruma-kun,7.74,"['Comedy', 'Fantasy', 'Isekai', 'School', 'Shounen']",458
6,Masamune-kun's Revenge,6.75,"['Comedy', 'Harem', 'Romance', 'School', 'Shounen']",196
4,,7.25,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Isekai', 'Shounen']",3051
8,Megalobox,7.88,"['Adult Cast', 'Combat Sports', 'Sci-Fi', 'Sports']",438
7,Mekakucity Actors,7.02,"['Sci-Fi', 'Super Power', 'Supernatural']",513
2,Mermaid Melody: Pichi Pichi Pitch,7.18,"['Adventure', 'Comedy', 'Fantasy', 'Mahou Shoujo', 'Music', 'Romance', 'Shoujo']",2365
